"","group","time"
"1","older",171.236704753339
"2","older",169.237481700761
"3","older",169.272940496436
"4","older",169.292199387396
"5","older",171.366546317249
"6","older",167.282074829582
"7","older",173.780696798608
"8","older",171.037629811472
"9","older",172.223941985851
"10","older",164.567844267077
"11","older",169.938748607513
"12","older",170.586370196006
"13","older",172.720334530961
"14","older",167.737989290572
"15","older",170.030988794879
"16","older",172.092451726751
"17","older",169.282717974669
"18","older",165.870815432291
"19","older",169.77658161115
"20","older",170.896437800228
"21","older",170.819873678597
"22","older",171.570785917234
"23","older",170.816084001821
"24","older",169.965747653829
"25","older",172.813028661993
"26","younger",69.6903565094414
"27","younger",65.3355519919165
"28","younger",66.0999168289738
"29","younger",65.7038613418246
"30","younger",65.1378535740508
"31","younger",68.9162772432603
"32","younger",66.4893722301545
"33","younger",63.0447817464978
"34","younger",61.485135809094
"35","younger",63.4951843873684
"36","younger",66.237350679502
"37","younger",66.9292567345764
"38","younger",66.1608364108272
"39","younger",66.6481371886297
"40","younger",65.9490732999168
"41","younger",65.2763253016241
"42","younger",62.0323098554986
"43","younger",68.8435359002574
"44","younger",66.8983604136549
"45","younger",65.642797108516
"46","younger",65.586750546808
"47","younger",64.3956609391171
"48","younger",65.4173363435264
"49","younger",67.9093505298011
"50","younger",68.5397385813565
